poi_id,image_url
640,"https://commons.wikimedia.org/wiki/Special:FilePath/Crystal_Palace_gardens%2C_Porto.jpg?width=600"
641,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Cidade_do_Porto.jpg?width=600"
641,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Cidade_-_Lagoa_da_P%C3%B3lvora.jpg?width=600"
642,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Bot%C3%A2nico_do_Porto_(48767353972).jpg?width=600"
642,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_Bot%C3%A2nico_do_Porto_-_Estufas.jpg?width=600"
643,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_de_Serralves_-_Porto_-_Portugal.jpg?width=600"
643,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_de_Serralves_1.jpg?width=600"
644,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_de_S%C3%A3o_Roque_-_Labirinto.jpg?width=600"
644,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_de_S%C3%A3o_Roque%2C_Porto.jpg?width=600"
645,"https://commons.wikimedia.org/wiki/Special:FilePath/Quinta_do_Covelo_(Porto).jpg?width=600"
645,"https://commons.wikimedia.org/wiki/Special:FilePath/Quinta_do_Covelo_-_entrada.jpg?width=600"
646,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Biol%C3%B3gico_de_Gaia.jpg?width=600"
646,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Biol%C3%B3gico_de_Gaia_-_patos.jpg?width=600"
647,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Lavandeira_-_Gaia.jpg?width=600"
647,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_da_Lavandeira_-_Vista.jpg?width=600"
648,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Oriental_do_Porto_-_Ribeira_de_Rio_Tinto.jpg?width=600"
648,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Oriental_da_Cidade_do_Porto_-_Vista_A%C3%A9rea.jpg?width=600"
649,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_da_Serra_do_Pilar%2C_Porto.jpg?width=600"
649,"https://commons.wikimedia.org/wiki/Special:FilePath/Panorama_do_Porto_from_Serra_do_Pilar_Monastery.jpg?width=600"
650,"https://commons.wikimedia.org/wiki/Special:FilePath/Miradouro_da_Vit%C3%B3ria%2C_Porto.jpg?width=600"
650,"https://commons.wikimedia.org/wiki/Special:FilePath/Porto_-_Miradouro_da_Vit%C3%B3ria_at_sunset.jpg?width=600"
651,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Morro%2C_Vila_Nova_de_Gaia.jpg?width=600"
651,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_do_Morro_(1).jpg?width=600"
652,"https://commons.wikimedia.org/wiki/Special:FilePath/Porto_(Portugal)%2C_Miradouro_da_Rua_das_Aldas%2C_2012.jpg?width=600"
652,"https://commons.wikimedia.org/wiki/Special:FilePath/Rua_das_Aldas%2C_Porto.jpg?width=600"
653,"https://commons.wikimedia.org/wiki/Special:FilePath/Vista_do_Porto_a_partir_do_Semin%C3%A1rio_Maior.jpg?width=600"
653,"https://commons.wikimedia.org/wiki/Special:FilePath/Semin%C3%A1rio_Maior_do_Porto_e_vista.jpg?width=600"
654,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_de_Crestuma-Lever_-_Rio_Douro.jpg?width=600"
654,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_de_Crestuma-Lever_-_Gondomar.jpg?width=600"
655,"https://commons.wikimedia.org/wiki/Special:FilePath/Ecovia_do_Litoral_Norte_-_Vila_do_Conde.jpg?width=600"
655,"https://commons.wikimedia.org/wiki/Special:FilePath/Passadi%C3%A7os_de_Vila_do_Conde.jpg?width=600"
656,"https://commons.wikimedia.org/wiki/Special:FilePath/Trilho_do_Rio_Mau_-_Bai%C3%A3o.jpg?width=600"
656,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Mau_-_Bai%C3%A3o.jpg?width=600"
657,"https://commons.wikimedia.org/wiki/Special:FilePath/Queda_da_Ferven%C3%A7a_-_Bai%C3%A3o.jpg?width=600"
657,"https://commons.wikimedia.org/wiki/Special:FilePath/Cascata_de_Ferven%C3%A7a_-_Bai%C3%A3o.jpg?width=600"
658,"https://commons.wikimedia.org/wiki/Special:FilePath/Valongo_-_Percurso_Ambiental_Senhora_da_Sa%C3%BAde.jpg?width=600"
658,"https://commons.wikimedia.org/wiki/Special:FilePath/Percurso_Senhora_da_Sa%C3%BAde_-_Valongo.jpg?width=600"
659,"https://commons.wikimedia.org/wiki/Special:FilePath/Castro_de_Monte_Castro_-_Paredes.jpg?width=600"
659,"https://commons.wikimedia.org/wiki/Special:FilePath/Moinhos_de_Monte_Castro_-_Paredes.jpg?width=600"
660,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Cristo_in_Tomar%2C_Portugal.jpg?width=600"
660,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Cristo_-_Claustro_Principal.jpg?width=600"
660,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Cristo_-_Janela_Manuelina.jpg?width=600"
661,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Almourol%2C_Portugal.jpg?width=600"
661,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Almourol.jpg?width=600"
662,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_da_Graca%2C_Santar%C3%A9m.jpg?width=600"
662,"https://commons.wikimedia.org/wiki/Special:FilePath/T%C3%BAmulo_de_Pedro_%C3%81lvares_Cabral.jpg?width=600"
663,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Santar%C3%A9m_-_Fachada.jpg?width=600"
663,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Santar%C3%A9m_-_Interior.jpg?width=600"
664,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Tomar%2C_Portugal.jpg?width=600"
664,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Tomar_-_Torre_de_menagem.jpg?width=600"
665,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Maria_dos_Olivais_-_Tomar.jpg?width=600"
665,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santa_Maria_dos_Olivais.jpg?width=600"
666,"https://commons.wikimedia.org/wiki/Special:FilePath/Aqueduto_dos_Peg%C3%B5es_Altos%2C_Tomar.jpg?width=600"
666,"https://commons.wikimedia.org/wiki/Special:FilePath/Aqueduto_Peg%C3%B5es_Tomar_2.jpg?width=600"
667,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Our%C3%A9m_-_Exterior.jpg?width=600"
667,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Our%C3%A9m.jpg?width=600"
668,"https://commons.wikimedia.org/wiki/Special:FilePath/Colegiada_de_Our%C3%A9m.jpg?width=600"
668,"https://commons.wikimedia.org/wiki/Special:FilePath/Our%C3%A9m_-_Colegiada.jpg?width=600"
669,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Abrantes_-_Vista.jpg?width=600"
669,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Abrantes.jpg?width=600"
670,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Vicente_de_Abrantes.jpg?width=600"
670,"https://commons.wikimedia.org/wiki/Special:FilePath/Abrantes_-_Igreja_de_S%C3%A3o_Vicente.jpg?width=600"
671,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Santa_Maria_do_Castelo_Abrantes.jpg?width=600"
671,"https://commons.wikimedia.org/wiki/Special:FilePath/Abrantes_-_Igreja_de_Santa_Maria_do_Castelo.jpg?width=600"
672,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Torres_Novas.jpg?width=600"
672,"https://commons.wikimedia.org/wiki/Special:FilePath/Torres_Novas_Castelo.jpg?width=600"
673,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Jo%C3%A3o_Baptista_-_Torres_Novas.jpg?width=600"
673,"https://commons.wikimedia.org/wiki/Special:FilePath/Torres_Novas_-_Igreja_Matriz.jpg?width=600"
674,"https://commons.wikimedia.org/wiki/Special:FilePath/Torre_das_Caba%C3%A7as_-_Santar%C3%A9m.jpg?width=600"
674,"https://commons.wikimedia.org/wiki/Special:FilePath/Santar%C3%A9m_-_Torre_das_Caba%C3%A7as.jpg?width=600"
675,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_das_Portas_do_Sol%2C_Santar%C3%A9m.jpg?width=600"
675,"https://commons.wikimedia.org/wiki/Special:FilePath/Portas_do_Sol_Santar%C3%A9m.jpg?width=600"
676,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Est%C3%AAv%C3%A3o_-_Santar%C3%A9m.jpg?width=600"
676,"https://commons.wikimedia.org/wiki/Special:FilePath/Interior_Igreja_do_Sant%C3%ADssimo_Milagre%2C_Santar%C3%A9m.jpg?width=600"
677,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_S%C3%A3o_Francisco_(Santar%C3%A9m)_2.jpg?width=600"
677,"https://commons.wikimedia.org/wiki/Special:FilePath/Claustro_Convento_S%C3%A3o_Francisco_Santar%C3%A9m.jpg?width=600"
678,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Santar%C3%A9m.jpg?width=600"
678,"https://commons.wikimedia.org/wiki/Special:FilePath/Pillory_of_Santarem.jpg?width=600"
679,"https://commons.wikimedia.org/wiki/Special:FilePath/Capela_de_Nossa_Senhora_do_Monte%2C_Santar%C3%A9m.jpg?width=600"
680,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_dos_Patudos_-_Museu_de_Alpiar%C3%A7a.jpg?width=600"
680,"https://commons.wikimedia.org/wiki/Special:FilePath/Casa_dos_Patudos%2C_Alpiar%C3%A7a.jpg?width=600"
681,"https://commons.wikimedia.org/wiki/Special:FilePath/Falcoaria_Real_Salvaterra_de_Magos.jpg?width=600"
681,"https://commons.wikimedia.org/wiki/Special:FilePath/Salvaterra_de_Magos_-_Falcoaria_Real.jpg?width=600"
682,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Salvaterra_de_Magos.jpg?width=600"
683,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Martinho_(Goleg%C3%A3)_-_Portal.jpg?width=600"
683,"https://commons.wikimedia.org/wiki/Special:FilePath/Goleg%C3%A3_-_Igreja_Matriz.jpg?width=600"
684,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Coruche.jpg?width=600"
685,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Const%C3%A2ncia.jpg?width=600"
685,"https://commons.wikimedia.org/wiki/Special:FilePath/Const%C3%A2ncia_-_Igreja_Matriz.jpg?width=600"
686,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Ferreira_do_Z%C3%AAzere.jpg?width=600"
687,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_do_Cartaxo.jpg?width=600"
687,"https://commons.wikimedia.org/wiki/Special:FilePath/Cartaxo_-_Igreja_de_S%C3%A3o_Jo%C3%A3o_Baptista.jpg?width=600"
688,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Benavente.jpg?width=600"
689,"https://commons.wikimedia.org/wiki/Special:FilePath/Villa_Cardilio_-_Torres_Novas.jpg?width=600"
689,"https://commons.wikimedia.org/wiki/Special:FilePath/Mosaico_romano_de_Villa_Card%C3%ADlio.jpg?width=600"
690,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_S%C3%A3o_Domingos_Santar%C3%A9m.jpg?width=600"
691,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Almeirim.jpg?width=600"
692,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_da_Miseric%C3%B3rdia_de_Santar%C3%A9m.jpg?width=600"
693,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Pedro_(Tomar).jpg?width=600"
694,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Santa_Iria_-_Tomar.jpg?width=600"
695,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_das_Portas_do_Sol_-_Santar%C3%A9m.jpg?width=600"
695,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_das_Portas_do_Sol_Santar%C3%A9m_3.JPG?width=600"
696,"https://commons.wikimedia.org/wiki/Special:FilePath/Santar%C3%A9m_(Portugal)%2C_Jardim_da_Rep%C3%BAblica_--_2016_--_01.jpg?width=600"
696,"https://commons.wikimedia.org/wiki/Special:FilePath/Santar%C3%A9m_(Portugal)%2C_Jardim_da_Rep%C3%BAblica_--_2016_--_04.jpg?width=600"
697,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_a_partir_do_miradouro_de_S%C3%A3o_Bento_em_Santar%C3%A9m_-_Santar%C3%A9m.jpg?width=600"
698,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Tejo_em_Santar%C3%A9m.jpg?width=600"
698,"https://commons.wikimedia.org/wiki/Special:FilePath/Lez%C3%ADria_do_Tejo%2C_Santar%C3%A9m.jpg?width=600"
699,"https://commons.wikimedia.org/wiki/Special:FilePath/Mata_dos_sete_montes_Tomar_2016.jpg?width=600"
699,"https://commons.wikimedia.org/wiki/Special:FilePath/Charola_da_Mata_Nacional_dos_Sete_Montes.jpg?width=600"
700,"https://commons.wikimedia.org/wiki/Special:FilePath/Tomar_Mouch%C3%A3o_Park.jpg?width=600"
700,"https://commons.wikimedia.org/wiki/Special:FilePath/Tomar_Mouch%C3%A3o_Watermill.jpg?width=600"
701,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Nab%C3%A3o_em_Tomar.jpg?width=600"
701,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_rural_Tomar.jpg?width=600"
702,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Ambiental_de_Santa_Margarida_-_Const%C3%A2ncia.jpg?width=600"
702,"https://commons.wikimedia.org/wiki/Special:FilePath/Planet%C3%A1rio_em_Const%C3%A2ncia.jpg?width=600"
703,"https://commons.wikimedia.org/wiki/Special:FilePath/Const%C3%A2ncia_Jardim_Horto_de_Cam%C3%B5es.jpg?width=600"
703,"https://commons.wikimedia.org/wiki/Special:FilePath/Const%C3%A2ncia_-_Pra%C3%A7a_Alexandre_Herculano_-_Jardim_Horto_de_Cam%C3%B5es.jpg?width=600"
704,"https://commons.wikimedia.org/wiki/Special:FilePath/Conflu%C3%AAncia_do_Tejo_e_Z%C3%AAzere.jpg?width=600"
704,"https://commons.wikimedia.org/wiki/Special:FilePath/Vistas_do_Miradouro_de_Const%C3%A2ncia.jpg?width=600"
705,"https://commons.wikimedia.org/wiki/Special:FilePath/Abrantes_Parque_S%C3%A3o_Louren%C3%A7o.jpg?width=600"
705,"https://commons.wikimedia.org/wiki/Special:FilePath/Abrantes_view_from_S%C3%A3o_Louren%C3%A7o.jpg?width=600"
706,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Abrantes_e_jardim.jpg?width=600"
706,"https://commons.wikimedia.org/wiki/Special:FilePath/Panorama_do_Castelo_de_Abrantes.jpg?width=600"
707,"https://commons.wikimedia.org/wiki/Special:FilePath/Barragem_de_Castelo_de_Bode.jpg?width=600"
707,"https://commons.wikimedia.org/wiki/Special:FilePath/Albufeira_de_Castelo_de_Bode.jpg?width=600"
708,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_rural_Ma%C3%A7%C3%A3o.jpg?width=600"
708,"https://commons.wikimedia.org/wiki/Special:FilePath/Floresta_em_Ma%C3%A7%C3%A3o.jpg?width=600"
709,"https://commons.wikimedia.org/wiki/Special:FilePath/Ribeira_da_Isna%2C_Ma%C3%A7%C3%A3o.jpg?width=600"
709,"https://commons.wikimedia.org/wiki/Special:FilePath/Paisagem_de_Ma%C3%A7%C3%A3o.jpg?width=600"
710,"https://commons.wikimedia.org/wiki/Special:FilePath/Albufeira_de_Ortiga.jpg?width=600"
710,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_fluvial_de_Ortiga.jpg?width=600"
711,"https://commons.wikimedia.org/wiki/Special:FilePath/Praia_fluvial_do_Agroal.jpg?width=600"
711,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Nab%C3%A3o_Agroal.jpg?width=600"
712,"https://commons.wikimedia.org/wiki/Special:FilePath/Ferreira_do_Z%C3%AAzere_Castelo_view.jpg?width=600"
712,"https://commons.wikimedia.org/wiki/Special:FilePath/Ferreira_do_Z%C3%AAzere_vista.jpg?width=600"
713,"https://commons.wikimedia.org/wiki/Special:FilePath/Olhos_d'%C3%81gua_do_Alviela.jpg?width=600"
713,"https://commons.wikimedia.org/wiki/Special:FilePath/Nascente_do_Alviela.jpg?width=600"
714,"https://commons.wikimedia.org/wiki/Special:FilePath/Pernes_vista.jpg?width=600"
714,"https://commons.wikimedia.org/wiki/Special:FilePath/Rio_Alviela_em_Pernes.jpg?width=600"
715,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_Palmela_2008.jpg?width=600"
715,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Palmela.jpg?width=600"
715,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Santiago.jpg?width=600"
716,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_Sesimbra_Portugal.jpg?width=600"
716,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Sesimbra_2.jpg?width=600"
716,"https://commons.wikimedia.org/wiki/Special:FilePath/Sesimbra_castle_view.jpg?width=600"
717,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo-de-S-Filipe-Setubal.jpg?width=600"
717,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_de_Sao_Filipe_Setubal.jpg?width=600"
718,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Alcacer_do_Sal.jpg?width=600"
718,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Alc%C3%A1cer_do_Sal_(2).JPG?width=600"
719,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Santiago_do_Cacem.jpg?width=600"
719,"https://commons.wikimedia.org/wiki/Special:FilePath/Santiago_do_Cacem_Castle_walls.jpg?width=600"
720,"https://commons.wikimedia.org/wiki/Special:FilePath/Castelo_de_Sines.jpg?width=600"
720,"https://commons.wikimedia.org/wiki/Special:FilePath/Sines_Castle_walls.jpg?width=600"
721,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_do_Pessegueiro.jpg?width=600"
721,"https://commons.wikimedia.org/wiki/Special:FilePath/Ilha_do_Pessegueiro_e_Forte.jpg?width=600"
722,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_do_Outao_2007.jpg?width=600"
722,"https://commons.wikimedia.org/wiki/Special:FilePath/Forte_do_Out%C3%A3o.jpg?width=600"
723,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Jesus_-_Set%C3%BAbal_-_Portugal.jpg?width=600"
723,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_de_Jesus_(Set%C3%BAbal)_interior.JPG?width=600"
724,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Set%C3%BAbal.jpg?width=600"
724,"https://commons.wikimedia.org/wiki/Special:FilePath/S%C3%A9_de_Set%C3%BAbal_-_Vista_interior_do_altar.JPG?width=600"
725,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S%C3%A3o_Juli%C3%A3o_(Set%C3%BAbal).jpg?width=600"
725,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_S._Juli%C3%A3o_-_Interior.jpg?width=600"
726,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Arr%C3%A1bida_-_vista_geral_2.jpg?width=600"
726,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Arr%C3%A1bida.jpg?width=600"
727,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Arr%C3%A1bida_-_vista_geral_2.jpg?width=600"
727,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_da_Arr%C3%A1bida.jpg?width=600"
727,"https://commons.wikimedia.org/wiki/Special:FilePath/Serra_da_Arrabida-Convento_da_Arrabida-Ermida_de_Nossa_Senhora.jpg?width=600"
728,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Santiago_(Palmela).jpg?width=600"
728,"https://commons.wikimedia.org/wiki/Special:FilePath/Palmela-Igreja_de_Santiago_(interior).jpg?width=600"
729,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_do_Castelo_(Sesimbra).jpg?width=600"
729,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_de_Nossa_Senhora_do_Castelo_(Sesimbra)_-_Altar.jpg?width=600"
730,"https://commons.wikimedia.org/wiki/Special:FilePath/Igreja_Matriz_de_Gr%C3%A2ndola_(Nossa_Senhora_da_Assun%C3%A7%C3%A3o).JPG?width=600"
730,"https://commons.wikimedia.org/wiki/Special:FilePath/Gr%C3%A2ndola_-_Igreja_Matriz.jpg?width=600"
731,"https://commons.wikimedia.org/wiki/Special:FilePath/Ermida_de_Nossa_Senhora_de_Guadalupe%2C_Gr%C3%A2ndola.jpg?width=600"
731,"https://commons.wikimedia.org/wiki/Special:FilePath/Interior_da_Ermida_de_Nossa_Senhora_de_Guadalupe%2C_Gr%C3%A2ndola.jpg?width=600"
732,"https://commons.wikimedia.org/wiki/Special:FilePath/Convento_Santo_Agostinho_-_Santiago_do_Cacem.jpg?width=600"
732,"https://commons.wikimedia.org/wiki/Special:FilePath/Museu_Municipal_de_Santiago_do_Cac%C3%A9m.jpg?width=600"
733,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_da_Bacalh%C3%B4a_-_vista_geral.jpg?width=600"
733,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_da_Bacalh%C3%B4a_-_Fachada.jpg?width=600"
733,"https://commons.wikimedia.org/wiki/Special:FilePath/Jardim_da_Bacalh%C3%B4a.jpg?width=600"
734,"https://commons.wikimedia.org/wiki/Special:FilePath/Quinta_da_Comenda_-_Setubal.jpg?width=600"
734,"https://commons.wikimedia.org/wiki/Special:FilePath/Quinta_da_Comenda.jpg?width=600"
735,"https://commons.wikimedia.org/wiki/Special:FilePath/Pal%C3%A1cio_de_Valen%C3%A7as%2C_Set%C3%BAbal.jpg?width=600"
736,"https://commons.wikimedia.org/wiki/Special:FilePath/Ruinas_de_Troia%2C_Set%C3%BAbal.jpg?width=600"
736,"https://commons.wikimedia.org/wiki/Special:FilePath/Ru%C3%ADnas_romanas_de_Tr%C3%B3ia_-_Bas%C3%ADlica.jpg?width=600"
736,"https://commons.wikimedia.org/wiki/Special:FilePath/Ru%C3%ADnas_romanas_de_Tr%C3%B3ia_-_F%C3%A1brica_de_salgas.jpg?width=600"
737,"https://commons.wikimedia.org/wiki/Special:FilePath/Criptop%C3%B3rtico_romano_de_Set%C3%BAbal.jpg?width=600"
738,"https://commons.wikimedia.org/wiki/Special:FilePath/Quinta_do_Rouxinol.jpg?width=600"
739,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Palmela.jpg?width=600"
740,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Santiago_do_Cac%C3%A9m.jpg?width=600"
741,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Alc%C3%A1cer_do_Sal.jpg?width=600"
742,"https://commons.wikimedia.org/wiki/Special:FilePath/Pelourinho_de_Sesimbra.jpg?width=600"
743,"https://commons.wikimedia.org/wiki/Special:FilePath/Ponte_Romana_de_Santiago_do_Cac%C3%A9m.jpg?width=600"
744,"https://commons.wikimedia.org/wiki/Special:FilePath/Chafariz_da_Pra%C3%A7a_da_Rep%C3%BAblica_(Set%C3%BAbal).jpg?width=600"
745,"https://commons.wikimedia.org/wiki/Special:FilePath/Parque_Natural_da_Arr%C3%A1bida_Set%C3%BAbal.jpg?width=600"
